Unnamed: 0,zip_month,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WT08,WT11
7911,33780-Apr,39.8878787878788,18.9666666666667,0,0,283.318181818182,184.60303030303,1,0
7912,33780-May,37.2873900293255,26.1378299120235,0,0,308.41348973607,211.299120234604,1,0
7913,33780-Jun,31.2969696969697,68.569696969697,0,0,322.666666666667,238.872727272727,1,0
7914,33780-Jul,26.7478005865103,88.8445747800587,0,0,325.152492668622,245.310850439883,1,0
7915,33780-Aug,28.8885630498534,89.3196480938417,0,0,327.888563049853,250.173020527859,1,0
7916,33780-Sep,31.3545454545455,66.9333333333333,0,0,320.463636363636,244.063636363636,1,0
7917,33780-Oct,36.574780058651,20.6510263929619,0,0,291.935483870968,210.475073313783,1,0
7918,33780-Nov,35.5060606060606,11.2545454545455,0,0,253.239393939394,161.245454545455,1,0
7919,33780-Dec,35.2852941176471,11.5630498533724,0,0,236.929618768328,142.683284457478,1,0
7920,03110-Jan,30.5470588235294,17.6715542521994,12.951367781155,131.814569536424,13.4398826979472,-78.4662756598241,1,0
7921,03110-Feb,33.6416938110749,25.2025723472669,18.7305194805195,186.531135531136,22.2797427652733,-75.8553054662379,1,0
7922,03110-Mar,35.9794117647059,28.2492668621701,7.07715133531157,75.7227722772277,72.9090909090909,-27.5043988269795,1,0
7923,03110-Apr,34.0575757575758,25.5787878787879,0.95253164556962,2.68571428571428,150.409090909091,33.9242424242424,1,0
7924,03110-May,29.7669616519174,21.9941348973607,0,0,214.92082111437,95.5190615835777,1,0
7925,03110-Jun,28.2121212121212,33.1212121212121,0,0,254.20303030303,143.2,1,0
7926,03110-Jul,25.8299120234604,29.158357771261,0,0,287.800586510264,177.58651026393,1,0
7927,03110-Aug,24.25,28.2111436950147,0,0,279.035190615836,166.178885630499,1,0
7928,03110-Sep,24.7112462006079,32.6212121212121,0,0,238.448484848485,126.269696969697,1,0
7929,03110-Oct,26.4633431085044,32.6099706744868,0.464831804281346,0.891373801916933,169.721407624633,65.0117302052786,1,0
7930,03110-Nov,27.5090909090909,21.8484848484848,1.09206349206349,3.26948051948052,102.133333333333,5.21515151515151,1,0
7931,03110-Dec,28.9880952380952,26.9296187683284,13.0313479623824,66.4863945578231,35.8445747800586,-46.3577712609971,1,0
7932,91916-Jan,0,35.6041055718475,1.32721712538226,0.907317073170732,163.234604105572,34.8885630498534,0,0
7933,91916-Feb,0,38.1488673139159,3.60942760942761,9.46107784431138,165.672025723473,27.6302250803859,0,0
7934,91916-Mar,0,15.4794117647059,0.835866261398176,4.88425925925926,197.193548387097,35.2727272727273,0,0
7935,91916-Apr,0,12.0942249240122,0.975077881619938,0.725409836065574,208.109090909091,42.1151515151515,0,0
7936,91916-May,0,5.97947214076246,0,0,233.058651026393,63.1466275659824,0,0
7937,91916-Jun,0,0.13030303030303,0,0,297.330303030303,100.609090909091,0,0
7938,91916-Jul,0,4.34604105571848,0,0,325.859237536657,144.821114369502,0,0
7939,91916-Aug,0,3.24633431085044,0,0,331.900293255132,147.859237536657,0,0
7940,91916-Sep,0,3.25151515151515,0,0,307.521212121212,126.975757575758,0,0
7941,91916-Oct,0,6.3841642228739,0,0,255.217008797654,88.9442815249267,0,0
7942,91916-Nov,0,14.8878787878788,0.427692307692308,0.343537414965986,204.642424242424,58.3121212121212,0,0
7943,91916-Dec,0,41.0029585798817,1.05637982195846,0.888888888888889,155.16715542522,28.0967741935484,0,0
7944,18958-Jan,24.9349112426035,25.0909090909091,7.30205278592375,33.7870967741935,34.6217008797654,-62.0469208211144,1,0
7945,18958-Feb,27.9967532467532,27.1157556270096,10.3987138263666,68.6563573883161,40.8938906752412,-58.3601286173634,1,0
7946,18958-Mar,28.6301775147929,30.5425219941349,3.31671554252199,15.0541401273885,98.1173020527859,-13.6422287390029,1,0
7947,18958-Apr,26.9484848484848,35.5272727272727,0.260606060606061,0.286245353159851,163.521212121212,46.8272727272727,1,0
7948,18958-May,19.1173020527859,34.5923753665689,0,0,218.123167155425,104.049853372434,1,0
7949,18958-Jun,17.4969512195122,34.8787878787879,0,0,270.369696969697,155.427272727273,1,0
7950,18958-Jul,15.9585798816568,35.2785923753666,0,0,298.337243401759,183.011730205279,1,0
7951,18958-Aug,13.76401179941,38.9560117302053,0,0,284.049853372434,162.947214076246,1,0
7952,18958-Sep,15.4939024390244,31.2090909090909,0,0,256.49696969697,125.109090909091,1,0
7953,18958-Oct,18.2287390029326,42.8797653958944,0.451038575667656,0.529616724738676,189.821114369501,59.0791788856305,1,0
7954,18958-Nov,20.7645259938838,21.6515151515151,0.313846153846154,0.448398576512455,119.627272727273,4.28484848484849,1,0
7955,18958-Dec,23.5339233038348,35.4633431085044,3.67448680351906,9.80564263322884,67.5894428152493,-26.5953079178886,1,0
7956,74536-Jan,0,12.3430656934307,0,0.252525252525252,111.018518518519,-26.1203703703704,0,0
7957,74536-Feb,0,11.7,1.06666666666667,1.33333333333333,121.958333333333,-8.67708333333333,0,0
7958,74536-Mar,0,13.1681415929204,0,0,203.073394495413,60.394495412844,0,0
7959,74536-Apr,0,50.7134502923977,0,0,227.5,85.2230769230769,0,0
7960,74536-May,0,50.5966850828729,0,0,263.444444444444,144.013071895425,0,0
7961,74536-Jun,0,29.247572815534,0,0,326.168604651163,204.906976744186,0,0
7962,74536-Jul,0,32.385,0,0,349.977401129943,216.338983050847,0,0
7963,74536-Aug,0,29.0845771144279,0,0,351.367231638418,208.124293785311,0,0
7964,74536-Sep,0,29.20625,0,0,300.756944444444,157.270833333333,0,0
7965,74536-Oct,0,30.8983957219251,0,0,234.639534883721,83.5348837209302,0,0
7966,74536-Nov,0,24.6972972972973,0,0,186.187134502924,42.3040935672515,0,0
7967,74536-Dec,0,17.4817073170732,0,0,121.428571428571,-15.4037267080745,0,0
7968,93526-Jan,0,13.6392961876833,3.56363636363636,49.75,114.038123167155,15.1994134897361,0,0
7969,93526-Feb,0,6.56209150326797,0,0,135.290322580645,26.6612903225806,0,0
7970,93526-Mar,0,1.30205278592375,0.26865671641791,18,184.014662756598,53.4662756598241,0,0
7971,93526-Apr,0,1.12424242424242,0,0,208.918181818182,76.2242424242424,0,0
7972,93526-May,0,1.50764525993884,0,0,252.545454545455,116.826979472141,0,0
7973,93526-Jun,0,0.743333333333333,0,0,318.618181818182,177.433333333333,0,0
7974,93526-Jul,0,2.11470588235294,0,0,345.803625377644,208.939577039275,0,0
7975,93526-Aug,0,2.82440476190476,0,0,337.029761904762,199.708333333333,0,0
7976,93526-Sep,0,0.376899696048632,0,0,298.366666666667,166.712121212121,0,0
7977,93526-Oct,0,4.26384364820847,0,0,229.480938416422,107.695014662757,0,0
7978,93526-Nov,0,1.58899676375405,0,0,161.133333333333,51.8545454545455,0,0
7979,93526-Dec,0,10.7689873417722,0.459016393442623,28,101.41642228739,7.21407624633431,0,0
7980,49970-Jan,0,11.9935483870968,20.7516129032258,345.825242718447,-68.4741935483871,-144.834951456311,0,1
7981,49970-Feb,0,10.6466431095406,16.3604240282686,461.749116607774,-55.3356890459364,-148.26148409894,0,1
7982,49970-Mar,0,11.8935483870968,10.4387096774194,344.6,22.7322580645161,-89.6677419354839,0,1
7983,49970-Apr,0,24.18,13.93,136.469798657718,83.9766666666667,-30.7233333333333,0,1
7984,49970-May,0,23.9,0.891089108910891,1.50825082508251,168.925806451613,40.1354838709677,0,1
7985,49970-Jun,0,30.4166666666667,0,0,210.016666666667,92.6366666666667,0,1
7986,49970-Jul,0,29.9032258064516,0,0,235.738709677419,119.196774193548,0,1
7987,49970-Aug,0,23.1387096774194,0,0,226.596774193548,112.338709677419,0,1
7988,49970-Sep,0,30.9566666666667,0.017123287671233,0,187.256666666667,75.4366666666667,0,1
7989,49970-Oct,0,27.9250814332248,1.43973941368078,0.905228758169934,111.644951140065,19.8892508143322,0,1
7990,49970-Nov,0,18.5415162454874,15.3345323741007,57.3405017921147,37.5591397849462,-35.5304659498208,0,1
7991,49970-Dec,0,16.6093189964158,19.3152173913043,191.694244604317,-41.426523297491,-109.634408602151,0,1
7992,19560-Jan,31.208211143695,21.6920821114369,7.3900293255132,31.3225806451613,35.5161290322581,-51.2052785923754,1,0
7993,19560-Feb,35.0096774193548,24.6237942122186,8.27009646302251,79.5305466237942,47.6848874598071,-47.4662379421222,1,1
7994,19560-Mar,35.7360703812317,26.6598240469208,3.74193548387097,15.4046920821114,109.633431085044,1.53958944281525,1,0
7995,19560-Apr,33.9483282674772,30.2606060606061,0.033333333333333,0.048484848484849,178.49696969697,57.8545454545455,1,0
7996,19560-May,25.3431085043988,34.049853372434,0,0,235.615835777126,115.478005865103,1,0
7997,19560-Jun,23.7811550151976,38.8939393939394,0,0,282.036363636364,166.112121212121,1,0
7998,19560-Jul,20.7029411764706,40.1231671554252,0,0,306.82991202346,190.272727272727,1,0
7999,19560-Aug,18.2844574780059,41.5483870967742,0,0,289.492668621701,177.08504398827,1,0
8000,19560-Sep,19.6393939393939,40.2030303030303,0,0,257.433333333333,140.666666666667,1,0
8001,19560-Oct,23.5811209439528,38.1173020527859,0.410557184750733,0.483870967741936,191.826979472141,80.2991202346041,1,0
8002,19560-Nov,26.7515151515151,19.330303030303,0.339393939393939,0.475757575757576,120.987878787879,18.5818181818182,1,0
8003,19560-Dec,29.5219941348974,33.6099706744868,4.24633431085044,8.35294117647059,64.683284457478,-17.4692082111437,1,1
8004,93030-Jan,31.0527859237537,26.0909090909091,0,0,197.33137829912,81.3695014662757,1,0
8005,93030-Feb,30.0290322580645,21.6463022508039,0,0,191.501607717042,82.0900321543408,1,0
8006,93030-Mar,30.7155425219941,10.6803519061584,0,0,201.49853372434,90.524926686217,1,0
8007,93030-Apr,32.8393939393939,3.9030303030303,0,0,206.236363636364,97.7121212121212,1,0
8008,93030-May,32.0557184750733,0.841642228739003,0,0,209.310850439883,115.120234604106,1,0
8009,93030-Jun,27.7090909090909,0.4,0,0,221.657575757576,136.239393939394,1,0
8010,93030-Jul,29.1700879765396,0.466275659824047,0,0,238.700879765396,155.032258064516,1,0
8011,93030-Aug,28.2375366568915,0.070381231671554,0,0,243.184750733138,155.612903225806,1,0
8012,93030-Sep,25.9757575757576,0.766666666666667,0,0,249.578787878788,152.036363636364,1,0
8013,93030-Oct,26.8504398826979,4.67155425219941,0,0,245.615835777126,131.348973607038,1,0
8014,93030-Nov,27.9393939393939,6.75151515151515,0,0,220.587878787879,100.445454545455,1,0
8015,93030-Dec,30.5161290322581,19.6480938416422,0,0,187.181818181818,74.5865102639296,1,0
8016,61528-Jan,39.0879765395894,14.9560117302053,5.5307917888563,30.3313782991202,4.83870967741936,-84.7976539589443,1,0
8017,61528-Feb,38.1961414790997,18.2829581993569,9.72668810289389,52.7909967845659,22.3697749196141,-72.4372990353698,1,0
8018,61528-Mar,39.9941348973607,23.1436950146628,2.36070381231672,9.17595307917888,111.806451612903,6.20821114369502,1,1
8019,61528-Apr,42.4242424242424,42.3515151515152,0.06969696969697,0.075757575757576,177.248484848485,60.8666666666667,1,0
8020,61528-May,35,41.266862170088,0,0,235.806451612903,118.894428152493,1,1
8021,61528-Jun,31.6454545454545,54.3636363636364,0,0,284.890909090909,174.29696969697,1,1
8022,61528-Jul,25.6275659824047,29.9941348973607,0,0,297.803519061584,191.492668621701,1,0
8023,61528-Aug,23.6304985337243,26.1906158357771,0,0,291.912023460411,181.791788856305,1,1
8024,61528-Sep,26.7363636363636,32.6090909090909,0,0,260.421212121212,141.318181818182,1,0
8025,61528-Oct,32.7800586510264,27.0439882697947,0,0,187.979472140762,75.741935483871,1,0
8026,61528-Nov,37.8545454545455,22.9484848484848,0.451515151515152,1.19090909090909,108.915151515152,8.9,1,0
8027,61528-Dec,37.1378299120235,21.5718475073314,4.83870967741936,18.6099706744868,29.3489736070381,-50.3636363636364,1,0
8028,97054-Jan,0,51.9968944099379,4.45214521452145,12.0496183206107,62.3513513513514,-1.84234234234234,0,1
8029,97054-Feb,0,47.6407766990291,2.27852348993289,5.67315175097276,87.7631578947369,11.7083333333333,0,0
8030,97054-Mar,0,53.0833333333333,0.465573770491803,0.581589958158996,112.152380952381,26.547619047619,0,0
8031,97054-Apr,0,33.015625,0,0,137.705882352941,34.4901960784314,0,0
8032,97054-May,0,26.4029850746269,0,0,185.886486486487,73.0540540540541,0,0
8033,97054-Jun,0,14.3742331288344,0,0,204.283422459893,99.7258064516129,0,0
8034,97054-Jul,0,4.22873900293255,0,0,248.895705521472,127.98773006135,0,0
8035,97054-Aug,0,4.20527859237537,0,0,256.670588235294,131.846153846154,0,0
8036,97054-Sep,0,17.8598130841121,0,0,228.314917127072,110.662983425414,0,0
8037,97054-Oct,0,39.4029411764706,0,0,159.455172413793,66.4965034965035,0,0
8038,97054-Nov,0,59.8784194528875,0,0,100.989528795812,34.7434554973822,0,0
8039,97054-Dec,0,66.5315315315315,3.19032258064516,19.4401913875598,61.2331606217617,10.9326424870466,0,0
8040,19012-Jan,37.2058823529412,27.9120234604106,6.82111436950147,23.9706744868035,50.7947214076246,-34.8269794721408,1,1
8041,19012-Feb,40.8483870967742,25.4083601286174,8.45337620578778,44.5627009646302,61.6623794212219,-32.4823151125402,1,1
8042,19012-Mar,41.3117647058824,32.6158357771261,2.58651026392962,7.00882352941176,117.709677419355,12.3782991202346,1,1
8043,19012-Apr,39.2462006079027,34.0727272727273,0,0.039393939393939,184.193939393939,67.2181818181818,1,1
8044,19012-May,32.266862170088,34.5190615835777,0,0,236.785923753666,124.695014662757,1,1
8045,19012-Jun,30.2164634146341,33.4424242424242,0,0,284.960606060606,174.293939393939,1,1
8046,19012-Jul,27.5976331360947,36.6304985337243,0,0,312.126099706745,206.659824046921,1,1
8047,19012-Aug,25.0485436893204,42.208211143695,0,0,296.709677419355,191.926686217009,1,1
8048,19012-Sep,28.2492401215806,33.6,0,0,265.157575757576,157.648484848485,1,0
8049,19012-Oct,31.1235294117647,33.7067448680352,0.102639296187683,0.126099706744868,199.815249266862,94.4105571847507,1,1
8050,19012-Nov,32.8723404255319,20.9424242424242,0.015197568389058,0,133.766666666667,32.7969696969697,1,0
8051,19012-Dec,35.7536656891496,39.6158357771261,3.55131964809384,11.4470588235294,81.1906158357771,-1.74193548387097,1,0
8052,85621-Jan,21.8189910979228,7.78592375366569,0.203076923076923,0.303303303303303,183.381231671554,8.81818181818182,1,0
8053,85621-Feb,25.3409090909091,3.81993569131833,0.373376623376623,0.579804560260586,204.279742765273,19.2411575562701,1,0
8054,85621-Mar,27.7264705882353,2.69208211143695,0,0,241.99706744868,48.1788856304985,1,0
8055,85621-Apr,31.4272727272727,1.82727272727273,0,0,266.833333333333,71.7484848484848,1,0
8056,85621-May,33.1730205278592,1.06744868035191,0,0,304.791788856305,110.372434017595,1,0
8057,85621-Jun,29.4603658536585,5.1969696969697,0,0,365.093939393939,173.636363636364,1,0
8058,85621-Jul,21.6568914956012,40.6099706744868,0,0,337.510263929619,197.601173020528,1,0
8059,85621-Aug,19.1360946745562,29.3137829912023,0,0,334.903225806452,186.126099706745,1,0
8060,85621-Sep,21.5382262996942,19.2666666666667,0,0,320.369696969697,159.433333333333,1,0
8061,85621-Oct,23.2729970326409,3.26979472140763,0,0,288.950146627566,100.961876832845,1,0
8062,85621-Nov,23.1489361702128,3.97272727272727,0,0,236.89696969697,52.6818181818182,1,0
8063,85621-Dec,23.0118694362018,7.83870967741936,0.155487804878049,0.161904761904762,182.439882697947,13.5982404692082,1,0
8064,65713-Jan,0,17.7478005865103,2.51197604790419,11.4484536082474,52.8475073313783,-60.6304985337244,0,1
8065,65713-Feb,0,17.9646302250804,2.31788079470199,16.2162162162162,74.6881028938907,-41.0932475884244,0,1
8066,65713-Mar,0,32.7390029325513,1.24522292993631,2.33678756476684,141.908554572271,23.7771260997067,0,1
8067,65713-Apr,0,41.7878787878788,0,0,194.203647416413,70.273556231003,0,0
8068,65713-May,0,47.099706744868,0.080128205128205,0,237.202346041056,121.463343108504,0,0
8069,65713-Jun,0,42.4545454545455,0,0,288.6,177.784848484848,0,0
8070,65713-Jul,0,44.5982404692082,0,0,309.340175953079,196.891495601173,0,1
8071,65713-Aug,0,35.4692082111437,0,0,302.955223880597,187.064516129032,0,0
8072,65713-Sep,0,39.8606060606061,0,0,264.381818181818,146.715151515152,0,0
8073,65713-Oct,0,31.5718475073314,0,0,203.061583577713,81.3812316715542,0,0
8074,65713-Nov,0,21.6909090909091,0.064724919093851,0.178403755868545,138.945454545455,20.8606060606061,0,0
8075,65713-Dec,0,21.2404692082111,0.883076923076923,4.8,69.2903225806452,-33.9706744868035,0,0
8076,28763-Jan,0,52.4222873900293,2.59530791788856,6.81899109792285,101.043988269795,-35.741935483871,0,0
8077,28763-Feb,0,40.7290322580645,1.96463022508039,3.54635761589404,121.20578778135,-25.7363344051447,0,0
8078,28763-Mar,0,47.633431085044,0.401759530791789,0.398230088495575,169.023460410557,21.7859237536657,0,0
8079,28763-Apr,0,51.1666666666667,0,0,216.50303030303,65.9666666666667,0,1
8080,28763-May,0,34.8123167155425,0,0,251.533724340176,106.096774193548,0,0
8081,28763-Jun,0,35.869696969697,0,0,290.787878787879,144.312121212121,0,0
8082,28763-Jul,0,47.7302052785924,0,0,296.149560117302,161.604105571848,0,0
8083,28763-Aug,0,35.4340175953079,0,0,294.302052785924,159.589442815249,0,0
8084,28763-Sep,0,38.2121212121212,0,0,266.760606060606,127.918181818182,0,0
8085,28763-Oct,0,41.4369501466276,0,0,218.533724340176,61.1671554252199,0,0
8086,28763-Nov,0,39.1909090909091,0.024390243902439,0,165.393939393939,4.04848484848485,0,0
8087,28763-Dec,0,66.2140762463343,1.67741935483871,4.02994011976048,125.196480938416,-7.07624633431085,0,0
8100,58532-Jan,0,5.67708333333333,11.9390243902439,308.671232876712,-68.294498381877,-173.022653721683,0,1
8101,58532-Feb,0,5.74545454545455,10.8918918918919,249.848993288591,-52.6173633440515,-161.08064516129,0,1
8102,58532-Mar,0,8.06050955414013,9.00636942675159,147.062913907285,35.5029411764706,-78.9470588235294,0,1
8103,58532-Apr,0,14.032154340836,6.5390625,29.1132075471698,121.015197568389,-15.1702127659574,0,1
8104,58532-May,0,22.3992805755396,0.411290322580645,0,194.643884892086,50.3956834532374,0,1
8105,58532-Jun,0,31.1632653061225,0,0,240.267477203647,111,0,1
8106,58532-Jul,0,18.6305970149254,0,0,277.644117647059,140.885294117647,0,1
8107,58532-Aug,0,25.4968553459119,0,0,268.257396449704,125.310650887574,0,1
8108,58532-Sep,0,16.9435215946844,0,0,225.316109422492,81.2796352583587,0,1
8109,58532-Oct,0,16.7867132867133,1.57142857142857,1.0672268907563,136.690322580645,12.7,0,1
8110,58532-Nov,0,6.07615894039735,7.19852941176471,22.8469945355191,45.0030395136778,-71.3556231003039,0,1
8111,58532-Dec,0,8.66139240506329,15.5487179487179,139.581168831169,-63.1764705882353,-158.480938416422,0,1
8112,35034-Jan,0,37.4044117647059,0,0,137.451612903226,9.80058651026393,0,0
8113,35034-Feb,0,44.0532786885246,0,0,159.504854368932,21.0744336569579,0,0
8114,35034-Mar,0,50.8016194331984,0,0,213.697947214076,68.3988269794722,0,0
8115,35034-Apr,0,37.1068702290076,0,0,252.742424242424,104.842424242424,0,0
8116,35034-May,0,27.3146853146853,0,0,290.873900293255,149.384164222874,0,0
8117,35034-Jun,0,35.3258426966292,0,0,333.421212121212,196.187878787879,0,0
8118,35034-Jul,0,39.8155737704918,0,0,337.401759530792,211.029325513196,0,0
8119,35034-Aug,0,45.588785046729,0,0,338.385294117647,210.120588235294,0,0
8120,35034-Sep,0,44.3253968253968,0,0,310.660606060606,179.939393939394,0,0
8121,35034-Oct,0,20.9487179487179,0,0,257.594117647059,108.002941176471,0,0
8122,35034-Nov,0,32.0192307692308,0,0,197.145454545455,47.5,0,0
8123,35034-Dec,0,45.5799256505576,0,0,153.991176470588,35.7352941176471,0,0
8124,65589-Jan,0,16.2404692082111,2.13196480938416,4.85630498533724,64.3545454545455,-43.369696969697,0,0
8125,65589-Feb,0,22.6302250803859,2.89710610932476,11.168284789644,80.4767025089606,-28.1111111111111,0,0
8126,65589-Mar,0,37.1524926686217,1.97352941176471,3.87387387387387,148.687707641196,27.1089108910891,0,0
8127,65589-Apr,0,52.1969696969697,0,0,203.077441077441,75.070945945946,0,0
